attendance,homework_score,exam_score,at_risk
98,91,66,0
88,80,50,1
74,56,44,1
67,53,96,1
80,68,56,1
98,91,91,0
78,79,46,1
82,80,66,0
70,84,86,1
70,70,96,1
83,80,54,1
95,68,85,0
99,80,52,1
83,81,50,1
62,51,99,1
81,59,84,1
61,51,65,1
83,51,61,1
89,73,67,0
97,66,63,0
61,81,68,1
80,65,48,1
92,65,81,0
71,95,43,1
81,88,88,0
84,80,85,0
86,92,95,0
87,73,57,1
75,50,82,1
74,60,55,1
62,70,72,1
96,53,68,1
66,56,78,1
80,75,99,0
68,96,49,1
98,99,48,1
77,61,98,0
63,80,70,1
84,66,67,0
73,82,99,1
68,60,96,1
85,77,42,1
61,81,93,1
79,50,94,1
87,96,53,1
66,77,97,1
67,91,64,1
94,56,54,1
73,51,41,1
76,91,63,0
95,73,53,1
99,53,87,1
63,93,46,1
61,68,75,1
65,75,89,1
63,60,63,1
88,89,66,0
77,99,76,0
85,92,77,0
93,60,69,0
69,94,66,1
95,52,78,1
73,61,54,1
90,52,65,1
74,91,40,1
67,76,95,1
73,98,43,1
82,51,68,1
99,98,96,0
80,65,40,1
75,51,82,1
77,79,89,0
83,69,85,0
85,87,61,0
84,77,50,1
88,74,49,1
74,81,98,1
60,59,56,1
84,91,75,0
66,89,95,1
68,82,86,1
83,62,65,0
60,90,87,1
67,91,60,1
83,96,52,1
70,86,48,1
76,65,50,1
67,94,50,1
94,71,45,1
94,69,40,1
92,99,93,0
64,92,45,1
98,76,52,1
87,90,61,0
66,65,95,1
68,83,70,1
67,81,61,1
71,75,76,1
93,74,86,0
92,51,66,1
82,61,89,0
83,89,91,0
96,58,53,1
94,61,86,0
99,75,97,0
81,58,44,1
86,59,97,1
94,81,75,0
60,83,71,1
94,97,73,0
96,69,46,1
73,88,81,1
62,51,87,1
60,50,49,1
64,85,89,1
85,73,56,1
73,76,69,1
98,51,60,1
86,80,99,0
68,63,52,1
74,51,40,1
74,78,40,1
85,64,86,0
72,61,72,1
91,86,77,0
98,77,64,0
91,69,65,0
63,88,52,1
89,73,98,0
96,70,67,0
82,59,72,1
98,95,76,0
74,63,80,1
88,86,69,0
95,67,96,0
72,73,88,1
91,63,87,0
66,83,47,1
81,61,88,0
87,71,86,0
61,55,95,1
65,85,40,1
87,94,51,1
87,85,44,1
79,71,63,0
89,63,45,1
70,65,64,1
87,85,40,1
84,74,64,0
98,81,40,1
92,82,71,0
60,94,81,1
86,85,81,0
72,69,42,1
62,67,88,1
98,87,58,1
65,52,99,1
67,72,82,1
86,81,68,0
68,94,89,1
96,65,41,1
92,54,48,1
83,53,95,1
74,70,56,1
91,89,99,0
91,63,85,0
83,88,75,0
71,80,56,1
98,63,88,0
61,55,51,1
62,61,99,1
96,65,59,1
76,66,89,0
61,94,42,1
61,72,82,1
87,63,96,0
82,56,89,1
96,95,43,1
91,81,56,1
92,64,89,0
60,93,76,1
78,66,85,0
61,90,81,1
85,96,54,1
91,93,72,0
65,83,55,1
91,54,50,1
63,94,94,1
70,76,59,1
76,72,77,0
97,89,63,0
83,63,93,0
64,64,55,1
93,92,69,0
65,82,73,1
81,80,40,1
70,84,63,1
75,66,63,0
92,77,48,1
68,68,61,1
65,95,51,1
75,72,56,1
88,81,64,0
62,89,67,1
79,62,54,1
95,69,69,0
78,84,90,0
85,54,66,1
62,58,61,1
78,78,49,1
79,55,97,1
91,74,70,0
66,80,66,1
92,71,51,1
99,51,85,1
98,94,70,0
77,54,71,1
99,76,71,0
60,74,80,1
70,57,98,1
87,50,84,1
84,69,74,0
82,93,92,0
90,72,85,0
89,81,60,0
94,60,49,1
66,88,55,1
75,96,46,1
85,73,43,1
61,60,66,1
60,78,91,1
71,75,94,1
64,65,64,1
96,84,70,0
91,69,50,1
68,95,87,1
94,52,59,1
78,50,75,1
75,96,93,0
62,50,93,1
79,66,94,0
83,51,56,1
92,78,84,0
83,69,50,1
70,55,69,1
67,57,74,1
95,78,80,0
97,97,77,0
99,82,61,0
79,52,92,1
94,84,82,0
84,54,87,1
94,76,90,0
84,93,66,0
88,61,76,0
77,69,85,0
77,94,88,0
61,69,74,1
94,58,43,1
75,88,55,1
95,53,55,1
92,68,60,0
63,87,65,1
92,76,96,0
73,94,75,1
80,92,58,1
79,62,97,0
67,62,56,1
66,71,84,1
62,77,65,1
76,96,61,0
92,94,94,0
71,71,97,1
81,92,95,0
81,68,67,0
89,57,40,1
97,57,83,1
97,91,75,0
67,75,82,1
86,97,76,0
86,75,41,1
93,72,56,1
80,92,79,0
89,62,77,0
92,77,60,0
87,58,48,1
92,69,52,1
64,68,50,1
78,97,55,1
63,88,55,1
94,61,98,0
76,64,41,1
87,80,81,0
89,63,83,0
88,60,47,1
65,75,82,1
94,91,81,0
96,76,52,1
83,60,96,0
88,87,56,1
90,83,78,0
94,92,63,0
92,68,42,1
80,55,69,1
91,95,91,0
82,87,52,1
92,98,58,1
62,91,46,1
77,77,48,1
84,50,58,1
90,84,84,0
62,89,93,1
99,57,79,1
83,96,61,0
91,56,57,1
81,60,62,0
82,88,41,1
61,53,89,1
86,74,89,0
61,61,50,1
85,75,70,0
76,87,72,0
99,95,53,1
92,61,55,1
68,92,50,1
98,86,72,0
88,95,46,1
85,73,70,0
94,65,87,0
84,62,85,0
83,74,86,0
72,53,53,1
66,60,67,1
95,81,92,0
79,98,82,0
60,56,55,1
67,95,58,1
75,60,56,1
73,77,98,1
71,90,65,1
82,72,45,1
74,94,82,1
87,72,88,0
93,99,48,1
61,77,89,1
91,92,56,1
82,96,70,0
81,75,51,1
84,74,62,0
81,78,93,0
81,68,93,0
65,82,44,1
74,85,82,1
96,63,75,0
92,63,98,0
67,84,75,1
64,79,42,1
98,77,97,0
63,66,63,1
65,52,94,1
91,65,96,0
89,95,56,1
94,79,78,0
99,78,65,0
75,94,43,1
72,64,94,1
89,95,84,0
78,74,51,1
76,87,40,1
78,91,60,0
87,96,58,1
85,87,60,0
96,72,91,0
85,74,57,1
82,91,82,0
68,56,91,1
71,71,42,1
60,66,88,1
60,67,83,1
93,98,71,0
91,90,49,1
84,59,79,1
99,59,54,1
60,56,44,1
75,97,43,1
98,99,97,0
64,87,67,1
81,76,92,0
88,82,91,0
62,50,90,1
71,93,92,1
85,83,43,1
75,53,54,1
96,66,56,1
81,53,83,1
88,92,42,1
73,75,49,1
87,53,86,1
64,50,81,1
89,56,95,1
64,79,62,1
71,99,57,1
75,58,40,1
85,84,74,0
85,57,92,1
80,73,97,0
98,68,70,0
95,85,98,0
92,99,83,0
89,92,40,1
96,76,42,1
82,81,42,1
69,63,76,1
64,67,58,1
95,77,68,0
93,78,64,0
90,65,72,0
69,84,75,1
78,96,68,0
91,80,97,0
60,53,65,1
64,86,43,1
63,66,88,1
75,88,53,1
83,97,89,0
75,95,66,0
61,75,72,1
87,97,61,0
91,88,87,0
86,90,42,1
79,53,62,1
83,79,60,0
71,79,80,1
94,71,62,0
92,60,43,1
92,51,60,1
96,93,76,0
71,61,82,1
62,79,70,1
60,85,60,1
92,67,65,0
99,75,80,0
69,56,97,1
88,50,74,1
72,75,77,1
71,72,63,1
90,75,50,1
61,94,80,1
94,55,68,1
82,55,86,1
76,93,94,0
85,57,99,1
67,73,42,1
88,71,40,1
85,68,91,0
69,86,93,1
85,67,58,1
93,80,85,0
66,86,88,1
63,79,61,1
70,91,53,1
88,82,88,0
95,59,96,1
84,86,98,0
80,61,53,1
95,79,83,0
69,76,55,1
96,88,72,0
68,58,52,1
83,70,77,0
94,61,88,0
94,78,51,1
95,82,94,0
77,92,90,0
98,64,77,0
91,51,78,1
83,88,72,0
82,93,72,0
91,67,68,0
96,52,44,1
71,56,45,1
72,92,70,1
82,67,55,1
84,93,70,0
94,87,64,0
89,86,87,0
76,82,85,0
79,93,72,0
84,80,52,1
81,60,91,0
72,53,49,1
78,67,63,0
95,53,49,1
71,98,80,1
78,83,70,0
71,78,52,1
68,73,42,1
66,71,98,1
87,51,89,1
73,93,91,1
90,55,73,1
78,91,88,0
75,74,67,0
64,70,58,1
94,65,62,0
71,80,84,1
84,63,71,0
80,88,52,1
95,77,72,0
82,81,73,0
75,77,72,0
98,98,95,0
98,58,44,1
73,94,95,1
90,71,42,1
64,81,99,1
94,54,46,1
82,72,63,0
88,54,61,1
70,91,84,1
77,81,62,0
71,59,69,1
68,88,99,1
69,64,57,1
76,56,71,1
97,78,95,0
66,96,92,1
72,52,46,1
99,68,72,0
68,59,44,1
86,77,88,0
61,78,67,1
64,64,47,1
88,84,54,1
96,55,91,1
97,61,43,1
78,96,73,0
67,87,44,1
60,62,72,1
81,78,96,0
76,68,44,1
66,52,77,1
84,57,73,1
63,57,97,1
95,69,65,0
65,96,40,1
90,53,43,1
78,70,78,0
98,52,93,1
86,94,65,0
69,57,72,1
85,72,72,0
78,65,47,1
98,62,59,1
62,52,55,1
72,97,60,1
87,58,84,1
79,63,94,0
87,62,95,0
67,56,65,1
98,64,62,0
60,56,57,1
62,87,70,1
72,83,91,1
87,90,81,0
84,71,51,1
92,73,40,1
97,98,81,0
65,86,48,1
91,93,42,1
80,50,99,1
75,59,90,1
80,92,65,0
70,65,48,1
96,95,81,0
95,57,90,1
94,98,55,1
78,74,63,0
79,99,89,0
77,61,53,1
73,74,42,1
74,66,73,1
90,75,72,0
60,95,89,1
62,97,63,1
75,63,48,1
82,90,52,1
70,85,41,1
71,72,46,1
69,92,87,1
91,55,60,1
75,96,58,1
67,54,64,1
97,92,86,0
71,74,61,1
83,67,50,1
87,62,72,0
67,92,71,1
87,63,60,0
95,77,78,0
85,67,59,1
67,77,47,1
87,76,81,0
87,81,76,0
96,96,48,1
95,58,64,1
86,89,64,0
76,81,72,0
68,69,41,1
92,77,58,1
79,82,85,0
72,53,59,1
87,95,81,0
88,83,80,0
72,97,81,1
94,52,68,1
65,75,45,1
77,57,56,1
64,55,99,1
84,65,64,0
61,73,77,1
69,97,43,1
89,88,69,0
64,79,59,1
92,94,42,1
60,62,62,1
77,54,90,1
91,74,57,1
70,69,65,1
80,67,95,0
85,96,75,0
84,67,47,1
81,51,56,1
86,59,70,1
72,94,76,1
92,99,84,0
93,96,96,0
94,61,72,0
60,96,66,1
80,62,84,0
65,99,43,1
87,96,61,0
76,60,65,0
64,68,71,1
90,84,63,0
64,88,85,1
97,75,74,0
62,95,76,1
82,63,71,0
96,94,46,1
96,93,72,0
69,73,70,1
69,90,94,1
78,50,51,1
76,92,50,1
80,71,63,0
73,72,47,1
68,68,71,1
60,67,96,1
72,61,77,1
63,77,99,1
60,77,61,1
99,82,73,0
91,68,58,1
93,77,91,0
87,98,59,1
90,86,95,0
67,75,53,1
98,84,72,0
85,83,49,1
93,84,55,1
62,89,43,1
71,65,66,1
60,87,67,1
64,62,82,1
89,72,55,1
89,71,98,0
76,65,91,0
82,77,72,0
74,97,87,1
96,84,58,1
80,94,60,0
73,95,61,1
61,57,48,1
70,93,48,1
98,71,48,1
97,70,66,0
93,75,56,1
97,89,83,0
93,70,96,0
77,74,84,0
89,90,47,1
74,50,55,1
86,55,57,1
93,72,98,0
97,72,72,0
92,92,40,1
83,92,51,1
74,72,45,1
89,81,80,0
76,79,94,0
64,62,44,1
88,92,98,0
63,67,55,1
69,72,57,1
76,64,88,0
69,82,57,1
76,70,40,1
79,88,58,1
83,72,93,0
64,76,47,1
93,94,42,1
65,93,97,1
61,67,64,1
72,73,97,1
70,96,44,1
82,89,94,0
75,91,79,0
90,56,58,1
70,99,57,1
75,97,89,0
67,69,92,1
63,76,70,1
99,55,72,1
63,76,86,1
84,58,57,1
62,94,96,1
91,80,78,0
62,70,55,1
86,75,55,1
88,89,86,0
91,97,77,0
78,94,80,0
80,62,46,1
64,98,53,1
77,72,82,0
87,69,92,0
81,86,87,0
80,77,64,0
65,66,71,1
60,77,77,1
64,90,61,1
71,51,98,1
85,74,55,1
93,99,91,0
73,90,68,1
85,55,55,1
86,60,51,1
68,87,56,1
85,55,76,1
81,94,66,0
89,60,64,0
76,63,52,1
85,51,47,1
95,89,95,0
60,52,44,1
67,84,51,1
94,82,80,0
74,73,42,1
81,68,74,0
73,67,72,1
85,98,96,0
87,73,61,0
82,94,89,0
73,84,95,1
83,50,83,1
61,85,48,1
85,74,80,0
73,94,57,1
66,98,89,1
62,92,68,1
82,83,78,0
77,74,66,0
97,65,75,0
94,83,84,0
74,78,56,1
84,68,95,0
96,72,73,0
87,68,85,0
69,74,42,1
98,65,44,1
76,58,53,1
98,50,42,1
81,91,62,0
85,68,78,0
84,82,69,0
76,83,89,0
72,65,84,1
79,93,62,0
84,89,66,0
63,67,93,1
69,83,49,1
62,74,64,1
77,94,52,1
95,55,55,1
81,70,80,0
93,55,73,1
67,81,94,1
99,90,76,0
78,97,61,0
96,92,56,1
65,88,62,1
85,80,93,0
93,91,75,0
65,59,88,1
96,79,48,1
92,67,91,0
81,73,41,1
80,58,71,1
65,80,95,1
65,64,89,1
63,53,92,1
89,89,98,0
70,58,61,1
89,94,82,0
90,58,52,1
83,75,47,1
68,53,98,1
62,66,40,1
90,65,56,1
99,64,51,1
96,84,43,1
95,54,92,1
83,54,52,1
90,69,70,0
65,64,80,1
61,67,98,1
79,96,46,1
87,51,62,1
70,78,63,1
63,62,44,1
74,53,44,1
65,91,56,1
89,94,69,0
97,59,48,1
61,80,45,1
74,90,64,1
70,57,58,1
67,52,55,1
85,97,60,0
64,95,41,1
65,58,49,1
85,79,55,1
63,60,76,1
78,84,54,1
79,86,52,1
92,91,52,1
79,62,71,0
71,85,84,1
60,62,86,1
85,61,85,0
73,86,47,1
97,59,82,1
96,58,57,1
70,56,95,1
95,51,75,1
72,72,65,1
62,88,49,1
92,89,70,0
65,88,72,1
69,70,68,1
64,72,44,1
82,78,52,1
69,63,40,1
61,75,62,1
72,54,79,1
99,80,42,1
61,74,42,1
79,80,46,1
60,99,75,1
96,69,74,0
68,93,54,1
76,66,79,0
68,94,42,1
70,51,68,1
74,74,69,1
83,62,78,0
97,88,57,1
94,77,50,1
89,91,82,0
90,55,88,1
64,52,99,1
73,84,77,1
70,67,79,1
68,60,40,1
93,69,68,0
71,54,49,1
94,68,67,0
94,71,96,0
60,68,70,1
99,96,58,1
81,65,42,1
88,73,75,0
67,90,82,1
70,53,54,1
96,64,72,0
73,74,80,1
89,93,82,0
94,84,90,0
80,63,84,0
96,98,65,0
64,68,55,1
78,87,75,0
73,85,72,1
85,56,59,1
63,79,52,1
84,68,72,0
84,98,44,1
77,74,76,0
99,65,53,1
67,96,66,1
98,89,62,0
99,57,53,1
73,67,79,1
91,77,43,1
97,65,78,0
92,68,91,0
82,91,58,1
74,66,86,1
92,94,93,0
84,62,43,1
76,56,69,1
92,76,58,1
61,59,70,1
73,83,70,1
99,85,48,1
99,74,92,0
98,55,52,1
65,73,53,1
65,67,94,1
62,72,99,1
66,55,85,1
67,78,93,1
74,74,49,1
88,66,87,0
92,95,70,0
89,73,76,0
98,60,62,0
86,75,66,0
95,83,45,1
88,77,65,0
97,52,41,1
92,60,84,0
96,87,52,1
86,63,90,0
92,75,89,0
63,97,99,1
81,70,58,1
61,88,40,1
69,79,79,1
64,57,71,1
69,69,61,1
92,97,87,0
97,81,68,0
72,71,41,1
90,56,79,1
95,58,77,1
83,94,87,0
74,50,94,1
88,78,50,1
67,57,56,1
64,53,94,1
88,84,90,0
63,52,82,1
71,94,99,1
61,89,47,1
86,56,61,1
90,76,43,1
95,50,50,1
95,76,47,1
85,65,48,1
86,87,65,0
64,56,41,1
79,93,55,1
70,72,70,1
69,90,45,1
99,60,92,0
97,91,60,0
65,82,65,1
67,99,98,1
82,85,58,1
85,86,67,0
71,90,47,1
85,66,53,1
72,84,63,1
99,97,87,0
77,54,83,1
84,97,76,0
92,81,95,0
99,52,65,1
71,96,70,1
95,84,95,0
63,63,90,1
64,97,71,1
96,80,89,0
67,80,80,1
87,66,41,1
90,73,64,0
68,72,91,1
88,67,83,0
73,99,41,1
99,63,81,0
81,99,40,1
70,64,75,1
82,64,96,0
60,55,51,1
96,76,48,1
80,64,75,0
85,99,80,0
95,85,67,0
82,57,77,1
60,64,72,1
99,52,81,1
74,96,85,1
80,62,61,0
68,90,64,1
68,83,57,1
69,73,45,1
85,89,57,1
94,81,91,0
84,81,55,1
85,79,54,1
70,98,87,1
97,62,47,1
61,50,52,1
66,83,94,1
77,64,82,0
86,93,99,0
93,63,96,0
86,78,46,1
76,83,56,1
83,67,89,0
84,56,71,1
66,78,61,1
65,80,94,1
83,74,90,0
92,87,96,0
88,63,52,1
81,57,86,1
85,76,62,0
87,51,93,1
80,66,68,0
66,86,61,1
76,63,40,1
79,74,68,0
79,79,87,0
81,78,44,1
87,69,97,0
99,70,74,0
66,71,94,1
60,84,49,1
91,86,58,1
72,65,76,1
89,99,46,1
82,98,85,0
78,92,74,0
91,66,84,0
89,65,52,1
88,51,49,1
88,53,41,1
89,70,45,1
75,88,47,1
99,83,75,0
78,79,64,0
77,55,83,1
60,66,99,1
73,88,86,1
61,74,79,1
87,54,46,1
89,54,85,1
97,69,62,0
63,65,58,1
60,90,85,1
67,86,61,1
88,89,52,1
98,58,60,1
62,54,40,1
91,91,98,0
69,51,58,1
69,58,99,1
78,92,72,0
93,85,43,1
92,71,81,0
82,71,42,1
87,71,66,0
91,83,91,0
66,78,80,1
88,87,74,0
67,95,67,1
60,82,45,1
62,67,45,1
83,56,94,1
82,50,96,1
67,82,83,1
96,50,62,1
62,73,72,1
92,53,55,1
87,53,63,1
67,67,44,1
93,76,80,0
94,92,81,0
91,81,52,1
83,82,86,0
73,77,51,1
91,91,44,1
75,90,76,0
63,85,70,1
96,55,67,1
80,65,67,0
73,83,69,1
90,72,57,1
77,99,83,0
66,91,66,1
69,73,74,1
66,98,65,1
92,62,96,0
82,67,78,0
80,62,88,0
78,98,90,0
78,86,99,0
95,92,57,1
88,88,72,0
77,91,64,0
61,66,95,1
60,64,70,1
64,67,76,1
79,72,98,0
70,79,99,1
61,83,41,1
62,53,72,1
82,52,78,1
71,56,82,1
79,67,82,0
64,91,71,1
96,56,57,1
97,89,56,1
89,55,73,1
68,71,78,1
93,50,46,1
94,53,81,1
81,95,93,0
83,98,92,0
76,99,74,0
69,92,69,1
89,78,51,1
82,70,74,0
91,75,50,1
76,63,83,0
76,58,96,1
73,96,43,1
68,61,64,1
99,91,87,0
61,55,71,1
84,69,59,1
98,73,89,0
68,76,70,1
81,87,43,1
63,57,93,1
85,50,77,1
88,98,92,0
93,98,86,0
82,73,40,1
96,96,42,1
70,56,76,1
65,68,61,1
77,71,56,1
80,84,53,1
95,79,80,0
97,78,74,0
93,71,97,0
76,60,52,1
96,69,74,0
84,78,82,0
97,90,41,1
71,91,95,1
82,83,86,0
81,50,52,1
80,80,90,0
86,79,93,0
90,97,55,1
65,67,57,1
86,66,46,1
99,87,84,0
93,63,75,0
71,72,80,1
66,74,69,1
69,64,81,1
76,95,80,0
85,71,46,1
80,52,54,1
87,68,99,0
61,93,79,1
60,83,58,1
95,84,82,0
85,99,76,0
88,50,41,1
80,70,81,0
70,78,87,1
99,55,94,1
70,86,52,1
95,50,79,1
98,50,80,1
99,76,82,0
94,70,82,0
93,65,94,0
83,93,97,0
81,89,70,0
64,75,55,1
92,65,81,0
95,77,95,0
79,50,83,1
78,85,96,0
94,59,45,1
76,92,67,0
93,66,71,0
68,72,83,1
85,56,49,1
61,93,89,1
68,56,57,1
68,93,43,1
99,64,48,1
76,83,46,1
60,95,89,1
84,94,47,1
99,53,82,1
84,63,46,1
98,63,80,0
94,65,79,0
62,56,42,1
96,81,56,1
89,68,41,1
97,51,54,1
93,59,85,1
71,99,68,1
78,66,89,0
96,86,87,0
76,61,91,0
69,55,61,1
71,71,43,1
75,81,96,0
83,90,91,0
78,69,45,1
67,50,77,1
90,96,65,0
80,55,50,1
76,68,65,0
82,67,56,1
