attendance,homework_score,exam_score,at_risk
96,55,63,1
75,94,67,0
65,82,74,1
67,72,70,1
84,72,52,1
77,75,93,0
84,62,74,0
71,56,55,1
74,64,54,1
85,93,82,0
85,76,57,1
91,75,86,0
69,82,76,1
75,64,87,0
66,85,87,1
76,94,88,0
82,76,80,0
85,54,66,1
80,51,94,1
81,82,74,0
66,65,91,1
73,72,84,1
74,87,93,1
66,65,74,1
68,63,67,1
67,78,78,1
82,75,77,0
88,84,48,1
77,64,51,1
90,52,54,1
89,72,60,0
98,78,91,0
94,83,74,0
77,82,81,0
98,90,72,0
76,90,90,0
73,72,58,1
90,56,94,1
83,52,62,1
94,81,52,1
93,80,83,0
62,67,40,1
96,92,90,0
99,56,68,1
85,90,63,0
82,50,55,1
98,63,64,0
74,81,94,1
63,55,62,1
88,88,67,0
81,59,86,1
84,56,55,1
72,75,82,1
77,83,95,0
92,79,77,0
75,85,50,1
61,70,42,1
94,66,54,1
93,82,40,1
89,59,46,1
72,96,40,1
72,91,88,1
77,61,71,0
91,65,48,1
91,90,68,0
94,81,65,0
98,64,62,0
88,76,84,0
88,77,82,0
75,66,68,0
69,95,91,1
89,99,77,0
84,51,72,1
98,85,46,1
79,99,51,1
64,56,70,1
60,62,71,1
89,64,93,0
62,74,59,1
73,72,94,1
89,71,90,0
63,75,56,1
77,82,75,0
96,60,42,1
84,59,40,1
60,74,89,1
74,86,66,1
68,97,92,1
74,92,86,1
83,87,79,0
63,90,72,1
71,94,59,1
96,73,53,1
96,89,75,0
65,95,44,1
98,82,62,0
83,66,84,0
70,73,99,1
72,86,95,1
93,51,54,1
84,81,45,1
66,73,72,1
63,58,94,1
67,53,58,1
79,66,52,1
88,66,68,0
69,99,45,1
93,97,54,1
85,79,55,1
62,89,63,1
65,60,62,1
64,70,87,1
64,70,49,1
82,67,93,0
68,78,80,1
94,73,80,0
79,59,88,1
94,94,56,1
77,66,88,0
76,67,95,0
83,91,83,0
62,97,84,1
91,69,69,0
94,86,83,0
97,94,85,0
72,67,49,1
84,66,94,0
68,58,58,1
63,63,68,1
73,98,41,1
96,78,75,0
93,80,58,1
70,53,46,1
62,67,65,1
87,69,54,1
88,96,86,0
68,92,95,1
62,93,77,1
84,58,42,1
93,62,77,0
71,64,55,1
68,76,41,1
74,64,70,1
99,77,67,0
84,86,46,1
64,68,69,1
70,75,82,1
93,75,97,0
83,74,46,1
74,75,75,1
97,75,68,0
67,95,63,1
64,77,91,1
85,98,78,0
77,67,43,1
65,81,68,1
96,52,83,1
72,51,44,1
87,82,94,0
64,91,68,1
72,68,69,1
76,66,68,0
99,93,65,0
91,82,58,1
88,61,65,0
62,98,76,1
99,52,66,1
93,92,69,0
99,98,90,0
86,75,92,0
72,84,69,1
92,57,42,1
65,85,98,1
83,56,97,1
78,95,82,0
75,95,46,1
99,85,88,0
87,65,96,0
92,73,48,1
72,50,92,1
84,98,80,0
95,74,81,0
86,59,52,1
97,65,54,1
66,65,93,1
64,57,44,1
90,78,68,0
82,88,74,0
69,77,66,1
91,55,66,1
89,65,47,1
98,69,71,0
90,65,59,1
77,56,49,1
95,90,52,1
61,63,68,1
73,92,74,1
72,75,93,1
88,75,47,1
71,63,68,1
98,56,70,1
61,82,80,1
91,75,69,0
72,94,61,1
86,69,60,0
76,52,51,1
99,53,50,1
90,75,41,1
93,60,89,0
83,51,80,1
94,63,41,1
65,93,73,1
78,79,42,1
89,98,55,1
66,61,90,1
69,75,43,1
91,93,62,0
93,82,96,0
87,62,89,0
74,63,59,1
89,73,64,0
96,83,69,0
88,93,57,1
81,75,81,0
63,70,50,1
79,77,68,0
91,97,56,1
95,85,65,0
63,89,95,1
86,51,96,1
76,91,62,0
71,58,95,1
81,72,91,0
76,64,87,0
69,62,59,1
60,72,84,1
81,66,41,1
85,97,63,0
77,51,70,1
73,69,66,1
88,69,41,1
71,95,96,1
95,52,53,1
94,61,43,1
71,89,88,1
66,51,52,1
88,85,75,0
70,63,74,1
92,65,83,0
65,68,93,1
74,83,94,1
91,93,47,1
70,95,41,1
82,55,45,1
85,62,70,0
93,85,93,0
93,71,49,1
88,67,83,0
63,61,60,1
76,79,81,0
94,89,49,1
72,56,62,1
98,81,42,1
74,97,71,1
88,68,59,1
88,55,49,1
70,69,68,1
91,76,80,0
61,92,91,1
73,86,90,1
79,97,85,0
81,56,73,1
70,54,76,1
86,60,59,1
62,64,47,1
76,52,46,1
87,54,45,1
88,72,50,1
80,86,83,0
75,58,57,1
96,64,90,0
79,52,81,1
65,78,96,1
78,55,68,1
64,66,64,1
62,75,60,1
60,70,85,1
97,57,42,1
74,70,57,1
93,60,63,0
94,87,86,0
84,57,77,1
83,91,49,1
71,73,66,1
77,84,51,1
74,63,46,1
75,63,56,1
86,59,40,1
67,61,97,1
84,87,89,0
76,93,65,0
88,95,54,1
67,83,90,1
74,90,99,1
86,59,72,1
66,66,76,1
62,66,86,1
88,52,70,1
83,80,74,0
62,50,40,1
79,61,47,1
74,88,51,1
84,53,98,1
89,91,93,0
73,62,96,1
66,83,58,1
76,91,64,0
79,70,96,0
95,71,71,0
68,53,51,1
97,67,52,1
81,54,67,1
61,68,40,1
83,51,90,1
67,61,45,1
70,66,47,1
72,59,43,1
76,83,44,1
67,55,64,1
80,57,61,1
77,60,67,0
89,61,78,0
77,58,62,1
90,51,43,1
97,57,91,1
91,60,43,1
70,85,86,1
84,59,98,1
92,70,60,0
97,69,76,0
67,97,95,1
70,57,80,1
81,85,41,1
83,78,98,0
76,91,46,1
71,61,88,1
91,63,55,1
74,97,56,1
75,99,59,1
81,70,97,0
87,71,62,0
79,70,73,0
92,93,50,1
69,99,73,1
99,79,72,0
91,88,65,0
92,69,41,1
61,73,62,1
92,72,80,0
92,56,61,1
72,58,97,1
89,50,73,1
92,75,99,0
72,87,54,1
85,87,49,1
81,93,54,1
98,71,81,0
61,93,68,1
97,59,96,1
98,55,62,1
85,66,98,0
74,99,56,1
93,87,99,0
99,73,48,1
70,59,89,1
62,57,75,1
65,70,48,1
68,55,55,1
65,70,75,1
68,88,87,1
98,73,90,0
90,82,72,0
91,67,94,0
71,77,70,1
67,81,45,1
67,61,49,1
87,97,55,1
79,91,43,1
66,76,93,1
70,59,61,1
79,95,52,1
75,91,55,1
63,81,91,1
65,91,68,1
81,75,45,1
85,74,65,0
62,60,50,1
73,72,63,1
70,83,68,1
77,89,42,1
71,72,91,1
82,78,49,1
71,80,99,1
72,56,40,1
84,89,91,0
78,82,82,0
95,70,65,0
67,51,97,1
88,67,51,1
91,96,53,1
77,82,64,0
65,86,47,1
77,83,82,0
78,69,43,1
81,84,67,0
96,99,46,1
91,67,49,1
62,95,90,1
87,73,96,0
69,57,97,1
94,79,75,0
88,93,41,1
74,59,65,1
92,72,92,0
66,98,89,1
71,60,53,1
89,51,97,1
80,75,55,1
90,85,93,0
83,82,82,0
79,96,81,0
96,62,56,1
63,89,85,1
87,74,61,0
79,53,43,1
83,91,58,1
91,68,41,1
95,67,78,0
93,86,48,1
95,79,99,0
61,68,58,1
74,72,55,1
93,65,93,0
95,50,64,1
65,61,87,1
98,73,57,1
71,83,62,1
62,57,92,1
77,67,60,0
99,97,50,1
80,54,78,1
74,75,80,1
92,79,43,1
94,62,64,0
85,68,71,0
67,78,69,1
95,52,84,1
89,75,98,0
82,89,65,0
73,61,96,1
73,51,75,1
61,60,90,1
96,93,73,0
64,77,48,1
97,67,51,1
73,62,41,1
98,86,77,0
84,71,44,1
79,61,44,1
61,51,91,1
98,86,61,0
65,56,44,1
76,75,98,0
84,75,43,1
87,73,48,1
61,61,68,1
94,65,61,0
96,72,66,0
64,89,49,1
60,58,55,1
99,81,81,0
71,64,81,1
95,86,90,0
82,62,49,1
90,54,45,1
70,60,88,1
69,59,44,1
62,62,97,1
73,90,45,1
75,95,98,0
69,99,95,1
88,64,98,0
69,91,86,1
71,56,64,1
89,89,98,0
60,77,90,1
64,81,89,1
79,84,43,1
67,64,79,1
71,97,98,1
60,85,87,1
79,70,71,0
87,55,95,1
96,50,90,1
96,53,91,1
71,60,74,1
96,93,49,1
87,75,73,0
74,86,75,1
65,72,45,1
79,78,82,0
73,70,85,1
61,97,55,1
68,94,98,1
96,94,92,0
79,98,58,1
85,76,73,0
88,88,64,0
60,89,70,1
94,62,88,0
65,72,80,1
96,65,56,1
64,79,86,1
92,53,69,1
73,89,78,1
71,65,93,1
79,80,94,0
83,91,70,0
93,74,58,1
84,93,74,0
88,61,68,0
98,75,98,0
90,86,40,1
82,97,43,1
97,82,67,0
79,77,57,1
82,58,65,1
75,61,79,0
67,54,58,1
80,77,94,0
60,84,94,1
67,54,99,1
88,83,96,0
91,95,45,1
97,83,40,1
64,62,47,1
81,88,72,0
93,91,90,0
60,94,82,1
85,97,60,0
69,63,63,1
89,60,64,0
77,91,86,0
76,87,94,0
85,53,96,1
67,82,82,1
99,56,58,1
71,90,68,1
86,57,92,1
67,86,49,1
84,59,95,1
63,92,51,1
92,64,72,0
60,87,95,1
78,64,46,1
90,54,56,1
75,78,97,0
73,68,99,1
64,59,49,1
85,61,70,0
87,53,99,1
61,80,45,1
65,67,56,1
68,65,89,1
92,89,76,0
84,85,57,1
72,74,65,1
68,72,88,1
72,61,93,1
90,83,55,1
70,85,47,1
63,86,63,1
93,52,52,1
97,58,68,1
63,67,71,1
97,92,63,0
78,84,55,1
65,83,50,1
93,90,71,0
77,63,45,1
72,53,98,1
82,78,74,0
78,90,72,0
70,94,57,1
60,99,76,1
83,64,52,1
66,77,49,1
84,91,76,0
80,65,65,0
74,61,85,1
60,54,56,1
71,83,40,1
66,91,64,1
74,50,73,1
80,88,78,0
78,81,49,1
88,75,59,1
84,66,46,1
92,97,95,0
91,76,55,1
94,73,76,0
97,84,68,0
85,95,99,0
70,91,51,1
94,88,56,1
67,75,87,1
73,98,59,1
69,87,65,1
61,72,87,1
68,71,58,1
62,53,97,1
80,98,86,0
85,58,51,1
67,53,60,1
61,56,81,1
65,72,97,1
87,51,93,1
88,98,73,0
85,73,46,1
84,89,84,0
71,80,74,1
64,96,54,1
93,80,40,1
96,96,65,0
74,89,74,1
95,97,64,0
74,92,81,1
82,83,98,0
65,73,98,1
80,98,54,1
82,75,61,0
75,65,98,0
74,96,45,1
84,62,91,0
95,64,54,1
70,76,63,1
74,53,60,1
63,65,46,1
80,79,96,0
72,93,68,1
81,79,71,0
78,85,71,0
93,52,92,1
73,71,98,1
63,98,44,1
86,71,43,1
88,99,61,0
87,99,57,1
94,98,74,0
67,61,56,1
75,70,89,0
95,53,89,1
89,80,95,0
77,93,63,0
61,80,41,1
72,72,52,1
63,69,93,1
85,64,54,1
84,72,44,1
89,77,42,1
70,65,76,1
66,86,76,1
90,70,76,0
69,64,42,1
98,66,74,0
72,99,91,1
90,86,62,0
66,62,99,1
95,68,67,0
79,79,99,0
63,94,69,1
66,67,57,1
60,63,97,1
72,85,91,1
81,85,75,0
80,69,72,0
81,68,65,0
87,94,87,0
68,93,79,1
85,56,56,1
68,93,79,1
74,53,46,1
69,83,96,1
83,51,47,1
67,54,92,1
83,59,95,1
75,81,70,0
85,91,98,0
86,90,97,0
96,62,51,1
63,88,87,1
83,54,70,1
78,59,83,1
95,59,58,1
98,87,49,1
69,76,78,1
84,70,51,1
77,57,59,1
78,50,76,1
95,77,87,0
69,98,80,1
92,88,46,1
64,63,91,1
94,70,93,0
93,79,97,0
92,70,53,1
80,98,50,1
76,58,46,1
81,66,68,0
96,54,49,1
74,80,68,1
94,89,48,1
87,87,75,0
66,92,87,1
91,68,49,1
70,85,58,1
69,99,95,1
68,82,70,1
73,62,56,1
72,63,48,1
84,82,84,0
61,78,72,1
94,92,73,0
66,98,84,1
80,85,63,0
77,93,48,1
62,59,46,1
98,80,55,1
70,55,58,1
98,50,78,1
83,56,45,1
78,76,89,0
63,70,90,1
85,77,50,1
97,65,51,1
91,95,97,0
98,72,81,0
95,69,52,1
99,87,51,1
96,74,60,0
92,77,49,1
95,54,59,1
62,70,89,1
68,67,75,1
67,96,67,1
92,55,63,1
65,78,44,1
98,68,76,0
63,82,99,1
72,50,51,1
61,94,97,1
64,52,74,1
86,91,79,0
91,70,93,0
80,84,41,1
67,90,89,1
97,89,80,0
67,52,84,1
62,74,78,1
62,94,81,1
81,87,48,1
65,94,61,1
61,69,86,1
82,93,44,1
61,94,51,1
97,83,40,1
76,70,83,0
94,97,61,0
93,72,77,0
82,55,90,1
89,62,58,1
67,98,55,1
81,72,70,0
95,58,90,1
64,66,42,1
72,51,62,1
88,68,81,0
90,68,98,0
75,56,57,1
89,91,65,0
75,91,52,1
71,69,97,1
76,58,57,1
75,66,42,1
71,76,97,1
67,96,99,1
79,51,62,1
62,85,42,1
75,68,94,0
89,66,64,0
82,54,66,1
87,88,97,0
99,67,83,0
64,56,66,1
79,66,91,0
99,88,78,0
60,85,64,1
89,89,63,0
80,94,47,1
79,53,48,1
65,87,85,1
81,74,76,0
77,54,69,1
67,79,92,1
98,61,58,1
91,53,92,1
92,73,55,1
75,78,63,0
71,58,83,1
97,53,60,1
93,73,75,0
73,63,79,1
95,54,78,1
92,67,86,0
82,91,45,1
61,68,44,1
80,61,53,1
61,67,92,1
86,66,84,0
68,79,81,1
60,73,89,1
70,60,43,1
62,84,47,1
82,72,63,0
85,66,50,1
63,50,56,1
77,64,89,0
65,81,60,1
94,58,96,1
81,64,65,0
74,77,82,1
81,73,87,0
96,84,83,0
71,71,84,1
97,76,66,0
77,68,55,1
94,94,94,0
89,61,65,0
83,69,92,0
89,50,72,1
73,70,70,1
65,98,87,1
62,94,86,1
75,50,45,1
66,59,83,1
73,96,47,1
68,81,46,1
74,88,73,1
80,71,83,0
94,67,92,0
61,97,53,1
86,95,55,1
61,81,82,1
94,76,91,0
77,77,48,1
73,67,49,1
79,88,56,1
77,98,51,1
69,78,45,1
84,67,58,1
61,93,82,1
84,57,80,1
92,80,92,0
95,83,68,0
90,56,45,1
73,85,98,1
60,67,64,1
75,87,96,0
62,58,63,1
94,58,64,1
65,95,55,1
84,57,91,1
72,84,55,1
93,67,45,1
67,54,76,1
80,63,60,0
93,77,43,1
63,79,73,1
84,53,67,1
74,88,77,1
63,69,80,1
71,74,67,1
91,77,56,1
91,61,53,1
87,51,46,1
72,92,61,1
90,63,90,0
73,71,40,1
79,80,68,0
77,72,91,0
88,97,70,0
65,69,69,1
91,87,96,0
88,53,54,1
61,64,57,1
82,73,74,0
78,74,89,0
90,50,69,1
64,56,73,1
78,80,81,0
93,61,50,1
69,91,66,1
84,54,63,1
61,93,74,1
70,99,78,1
90,91,47,1
74,87,90,1
68,61,57,1
82,88,52,1
78,67,84,0
68,51,63,1
94,59,90,1
80,64,62,0
68,79,51,1
87,93,88,0
66,66,69,1
75,53,70,1
75,56,67,1
92,90,61,0
63,80,83,1
63,88,67,1
98,83,52,1
99,55,64,1
76,99,83,0
96,87,90,0
98,94,85,0
88,83,46,1
95,93,84,0
97,64,45,1
98,63,63,0
96,55,58,1
94,99,58,1
66,86,75,1
86,99,90,0
87,81,48,1
81,52,87,1
73,52,98,1
66,71,75,1
96,71,77,0
81,59,79,1
64,52,98,1
61,61,68,1
86,78,63,0
80,97,87,0
97,66,44,1
74,56,92,1
80,62,93,0
69,51,81,1
82,53,94,1
98,59,84,1
64,88,65,1
60,73,53,1
72,66,78,1
80,55,68,1
85,68,91,0
80,54,45,1
77,81,46,1
96,59,76,1
91,58,92,1
95,76,57,1
76,62,62,0
94,68,83,0
70,70,77,1
80,73,98,0
85,87,40,1
63,53,43,1
93,73,90,0
77,84,83,0
99,52,86,1
94,53,74,1
88,86,62,0
88,89,66,0
97,97,99,0
80,84,65,0
72,80,91,1
76,93,99,0
68,74,47,1
60,89,82,1
61,62,55,1
88,53,80,1
92,95,42,1
69,63,71,1
99,62,44,1
80,76,59,1
87,55,53,1
70,66,99,1
93,85,71,0
67,89,65,1
81,98,86,0
67,84,45,1
74,66,98,1
76,90,97,0
82,51,75,1
83,62,79,0
78,51,90,1
64,77,98,1
91,92,44,1
60,75,52,1
82,71,71,0
96,96,55,1
67,92,40,1
72,52,52,1
67,84,93,1
82,61,50,1
60,73,92,1
83,54,47,1
94,69,64,0
83,88,79,0
76,88,71,0
64,62,63,1
79,90,67,0
80,94,53,1
99,61,84,0
90,62,42,1
95,59,75,1
70,82,66,1
74,89,59,1
78,65,86,0
66,94,54,1
87,84,66,0
64,52,92,1
64,54,84,1
89,75,80,0
91,60,67,0
67,56,64,1
69,59,81,1
97,91,83,0
91,83,85,0
87,52,72,1
76,57,85,1
90,80,53,1
67,60,47,1
99,94,87,0
84,56,53,1
68,94,40,1
61,51,55,1
74,55,57,1
62,90,46,1
95,81,54,1
63,69,63,1
73,83,88,1
84,99,90,0
69,65,94,1
80,74,52,1
95,61,48,1
71,56,95,1
86,88,95,0
99,66,54,1
61,94,96,1
72,60,97,1
91,55,74,1
90,72,63,0
75,76,72,0
91,95,55,1
91,55,47,1
93,87,68,0
70,51,62,1
69,71,84,1
74,69,70,1
76,74,79,0
99,64,88,0
77,98,93,0
68,78,94,1
84,57,53,1
99,86,98,0
73,98,92,1
84,82,69,0
81,71,92,0
89,99,78,0
79,96,66,0
80,54,86,1
91,88,55,1
80,67,90,0
94,87,45,1
91,86,94,0
89,79,72,0
98,80,83,0
71,59,57,1
77,64,55,1
80,91,51,1
72,97,59,1
80,93,84,0
67,67,79,1
99,72,98,0
66,82,68,1
82,65,69,0
91,87,65,0
70,84,61,1
81,83,72,0
81,77,97,0
84,51,92,1
81,79,78,0
87,62,86,0
88,90,68,0
72,65,61,1
77,54,84,1
61,77,52,1
88,88,99,0
80,94,48,1
74,69,63,1
86,73,54,1
90,76,75,0
74,79,52,1
82,94,66,0
83,76,83,0
72,75,76,1
81,56,46,1
96,91,47,1
92,96,76,0
62,87,80,1
78,54,53,1
82,72,97,0
88,77,51,1
89,83,75,0
98,64,91,0
84,81,79,0
96,75,56,1
67,97,79,1
75,80,92,0
67,68,68,1
60,58,66,1
64,78,40,1
62,88,91,1
60,53,73,1
63,52,43,1
99,78,63,0
94,60,60,0
91,82,72,0
93,87,46,1
84,60,40,1
69,76,80,1
80,82,42,1
98,70,83,0
86,88,90,0
86,80,54,1
61,87,70,1
72,95,93,1
68,51,55,1
95,76,49,1
81,85,93,0
85,60,68,0
71,96,98,1
76,67,98,0
73,50,45,1
73,84,68,1
93,84,56,1
79,80,92,0
70,77,99,1
75,88,61,0
90,50,63,1
65,74,56,1
78,92,60,0
96,87,90,0
63,69,89,1
63,52,50,1
79,51,95,1
69,67,46,1
83,93,81,0
94,59,78,1
85,54,44,1
96,58,83,1
97,51,87,1
80,83,96,0
99,87,60,0
98,80,57,1
80,59,74,1
69,99,59,1
97,61,54,1
63,85,44,1
79,70,52,1
76,98,90,0
66,96,51,1
63,55,94,1
88,97,60,0
73,98,76,1
62,52,45,1
83,59,46,1
96,54,65,1
75,95,81,0
63,75,87,1
83,70,47,1
93,94,48,1
89,75,66,0
77,87,43,1
78,93,60,0
90,75,70,0
78,57,60,1
78,54,79,1
81,64,64,0
83,65,78,0
71,50,54,1
89,65,92,0
97,86,74,0
90,52,88,1
95,96,82,0
78,80,80,0
95,62,76,0
89,65,96,0
92,92,81,0
77,70,86,0
87,51,67,1
70,76,53,1
92,87,43,1
76,75,92,0
65,87,59,1
63,95,73,1
79,74,51,1
86,60,72,0
74,57,63,1
65,57,59,1
73,82,44,1
70,56,77,1
98,87,69,0
68,70,63,1
85,57,82,1
75,70,79,0
64,69,46,1
69,57,75,1
62,95,77,1
72,80,55,1
89,99,91,0
65,78,54,1
76,97,85,0
78,58,62,1
94,64,51,1
85,79,68,0
64,75,83,1
88,59,87,1
96,78,54,1
79,65,68,0
80,85,84,0
69,69,82,1
64,94,88,1
95,86,60,0
65,71,54,1
85,56,53,1
63,72,81,1
98,90,83,0
98,89,55,1
94,78,54,1
60,65,81,1
