attendance,homework_score,exam_score,at_risk
83,87,43,1
95,77,66,0
65,97,62,1
90,87,68,0
79,80,80,0
83,63,92,0
84,82,91,0
95,58,48,1
80,76,92,0
89,73,96,0
83,62,95,0
89,75,91,0
81,78,82,0
87,98,82,0
66,92,46,1
94,77,92,0
87,77,81,0
73,57,43,1
69,72,44,1
75,78,44,1
75,54,50,1
90,91,80,0
84,56,67,1
72,91,55,1
65,85,80,1
68,90,93,1
95,76,69,0
79,95,43,1
77,51,41,1
80,74,85,0
63,58,42,1
92,76,89,0
86,50,60,1
66,72,45,1
65,59,82,1
74,91,92,1
77,74,57,1
91,52,83,1
70,55,44,1
79,55,48,1
83,51,59,1
74,67,67,1
66,72,65,1
80,51,57,1
85,61,58,1
73,71,42,1
96,86,48,1
80,69,75,0
77,88,70,0
64,73,88,1
62,97,56,1
82,69,94,0
85,50,62,1
96,50,73,1
83,66,80,0
78,50,80,1
84,94,44,1
80,79,54,1
71,90,86,1
92,96,42,1
63,52,58,1
66,95,67,1
81,60,42,1
92,73,77,0
76,71,43,1
83,93,63,0
93,94,70,0
87,75,84,0
98,62,98,0
81,50,84,1
76,73,98,0
93,59,50,1
65,84,76,1
65,73,40,1
93,77,48,1
60,85,56,1
69,65,93,1
80,89,40,1
64,65,42,1
61,66,86,1
81,64,65,0
61,65,92,1
69,64,70,1
93,83,65,0
75,60,62,0
98,50,69,1
81,64,49,1
71,75,47,1
83,53,83,1
99,92,64,0
97,54,61,1
69,84,54,1
94,62,98,0
91,59,80,1
66,60,95,1
80,67,96,0
79,83,49,1
85,88,59,1
63,90,80,1
81,91,86,0
74,99,62,1
99,72,92,0
80,56,92,1
74,88,40,1
81,52,41,1
87,61,97,0
73,56,58,1
86,98,53,1
99,75,47,1
87,82,77,0
85,86,51,1
61,97,65,1
84,64,66,0
62,51,68,1
67,90,54,1
92,56,85,1
94,81,92,0
65,53,40,1
98,69,99,0
82,99,82,0
84,85,67,0
78,81,96,0
64,77,42,1
70,62,90,1
71,50,57,1
69,84,91,1
67,97,99,1
83,79,73,0
87,85,71,0
95,74,68,0
96,65,64,0
80,68,99,0
67,50,65,1
68,54,78,1
74,71,47,1
99,73,58,1
77,92,93,0
79,94,86,0
65,86,81,1
71,85,61,1
61,85,68,1
66,53,72,1
75,85,77,0
62,67,84,1
62,99,85,1
86,65,74,0
99,90,82,0
97,67,42,1
92,71,58,1
87,51,49,1
60,70,66,1
67,85,54,1
96,93,50,1
91,88,86,0
96,96,65,0
63,88,98,1
89,78,63,0
65,75,52,1
78,70,71,0
91,66,76,0
68,65,43,1
71,80,52,1
70,58,48,1
75,80,96,0
60,63,88,1
80,98,73,0
89,86,95,0
72,51,76,1
93,97,87,0
63,95,46,1
87,63,40,1
97,82,99,0
90,84,97,0
86,88,51,1
64,96,60,1
84,69,50,1
62,51,83,1
92,90,90,0
63,68,97,1
84,86,83,0
79,67,83,0
93,65,53,1
85,53,73,1
64,61,73,1
94,78,64,0
87,56,43,1
88,63,91,0
68,61,94,1
97,84,65,0
65,54,55,1
78,66,49,1
70,91,84,1
61,81,41,1
68,59,74,1
80,92,58,1
83,66,45,1
93,54,58,1
81,94,98,0
62,91,92,1
71,58,91,1
87,98,90,0
89,82,47,1
85,85,53,1
80,85,49,1
87,67,42,1
85,58,77,1
92,78,68,0
80,99,54,1
94,63,62,0
93,74,62,0
77,64,57,1
70,55,85,1
82,91,58,1
81,78,67,0
76,64,65,0
64,78,49,1
70,53,86,1
89,67,43,1
74,99,94,1
86,98,41,1
94,93,42,1
92,88,46,1
79,65,94,0
75,60,55,1
93,63,70,0
61,52,49,1
94,99,58,1
99,91,67,0
87,87,56,1
98,94,67,0
65,91,58,1
68,67,76,1
79,69,62,0
60,97,59,1
67,74,52,1
82,87,52,1
62,62,82,1
63,53,50,1
84,63,87,0
97,82,54,1
74,77,56,1
80,86,93,0
94,57,89,1
73,93,67,1
95,83,58,1
71,93,43,1
76,54,61,1
98,54,61,1
68,80,94,1
94,94,76,0
72,58,78,1
74,91,73,1
77,81,72,0
92,82,83,0
65,52,81,1
86,79,79,0
82,99,72,0
86,61,51,1
93,78,41,1
97,52,98,1
73,75,67,1
95,79,49,1
67,58,61,1
94,75,56,1
78,51,65,1
89,52,42,1
73,95,46,1
79,53,83,1
84,74,47,1
99,62,59,1
83,88,51,1
73,93,74,1
85,84,56,1
97,72,67,0
82,58,80,1
81,51,49,1
78,90,61,0
62,93,77,1
78,80,96,0
68,93,72,1
87,96,61,0
79,51,83,1
66,81,76,1
73,67,52,1
68,62,66,1
78,95,54,1
73,54,61,1
97,91,69,0
95,93,82,0
99,59,79,1
76,92,76,0
89,74,73,0
68,83,83,1
92,86,99,0
84,79,73,0
73,56,97,1
70,55,87,1
94,52,92,1
73,62,74,1
89,52,81,1
63,75,58,1
63,73,47,1
87,55,78,1
67,92,72,1
61,98,83,1
81,91,67,0
75,61,76,0
88,98,87,0
89,85,64,0
71,51,75,1
94,60,56,1
70,88,63,1
80,83,60,0
80,75,41,1
64,67,70,1
79,70,83,0
96,85,72,0
62,89,69,1
92,95,51,1
68,93,83,1
68,71,51,1
63,79,90,1
94,99,96,0
76,92,88,0
93,79,91,0
83,57,63,1
91,83,63,0
60,96,97,1
67,58,99,1
82,69,50,1
99,89,52,1
71,74,66,1
71,68,47,1
74,54,49,1
78,60,47,1
85,64,59,1
88,57,47,1
81,68,48,1
99,72,46,1
80,76,53,1
97,89,67,0
79,81,41,1
88,75,96,0
63,76,82,1
66,68,47,1
87,99,52,1
87,91,60,0
63,78,86,1
81,88,67,0
71,90,74,1
62,82,62,1
81,68,85,0
61,86,54,1
83,68,41,1
93,82,90,0
86,96,51,1
60,65,96,1
67,72,91,1
82,56,75,1
97,75,42,1
65,81,44,1
81,61,42,1
84,57,96,1
77,54,86,1
76,91,58,1
71,77,41,1
65,54,83,1
85,98,76,0
86,75,93,0
67,54,56,1
78,71,53,1
60,64,67,1
88,62,66,0
94,77,93,0
99,82,49,1
73,92,42,1
94,72,75,0
79,82,77,0
72,92,95,1
97,67,64,0
67,99,61,1
79,79,87,0
92,75,78,0
85,65,86,0
98,62,69,0
80,88,60,0
68,82,69,1
83,75,67,0
96,97,70,0
76,50,96,1
83,98,91,0
80,87,65,0
98,51,82,1
98,98,61,0
72,55,60,1
70,95,40,1
78,99,76,0
70,87,52,1
72,91,60,1
60,73,85,1
99,67,48,1
78,76,56,1
71,90,86,1
67,57,60,1
67,77,70,1
71,59,78,1
92,66,98,0
85,78,93,0
98,55,61,1
87,63,51,1
64,71,94,1
67,55,45,1
84,75,92,0
86,88,55,1
82,61,65,0
89,84,44,1
82,63,48,1
79,71,85,0
77,72,79,0
77,97,53,1
61,56,83,1
63,89,81,1
89,99,69,0
92,74,91,0
95,62,91,0
77,70,65,0
96,90,92,0
78,59,84,1
87,58,68,1
99,64,58,1
79,51,86,1
92,74,47,1
71,62,62,1
74,83,92,1
98,83,81,0
61,84,74,1
88,87,70,0
69,52,92,1
61,91,74,1
70,55,71,1
72,97,97,1
69,98,44,1
73,68,55,1
77,52,56,1
68,67,71,1
98,88,77,0
87,58,97,1
62,61,71,1
79,54,91,1
65,52,59,1
86,60,87,0
61,79,95,1
88,53,41,1
97,54,59,1
62,50,86,1
75,76,57,1
89,77,40,1
99,78,97,0
61,67,68,1
76,61,68,0
71,62,58,1
94,90,83,0
60,51,79,1
74,86,45,1
85,94,83,0
96,65,78,0
80,97,89,0
90,73,93,0
84,84,85,0
82,71,47,1
83,85,63,0
97,60,59,1
87,95,93,0
80,78,53,1
77,84,44,1
95,97,80,0
94,64,79,0
68,80,73,1
97,91,99,0
89,90,55,1
93,92,84,0
91,65,46,1
62,59,55,1
62,98,46,1
87,81,66,0
74,51,53,1
82,73,53,1
99,72,83,0
70,51,72,1
91,87,72,0
95,80,83,0
92,89,59,1
83,75,92,0
98,78,86,0
93,52,75,1
87,63,46,1
96,74,71,0
66,97,87,1
63,50,42,1
96,52,78,1
60,75,68,1
60,67,63,1
79,58,61,1
78,87,45,1
88,72,87,0
69,70,63,1
77,50,79,1
87,70,62,0
94,76,93,0
90,91,77,0
86,55,49,1
70,93,55,1
97,85,50,1
64,77,71,1
67,94,84,1
93,66,45,1
71,89,63,1
97,52,72,1
60,61,92,1
90,88,90,0
63,61,51,1
64,51,95,1
89,95,66,0
83,71,77,0
62,72,57,1
70,79,84,1
63,54,78,1
85,58,94,1
86,70,52,1
86,60,92,0
65,54,79,1
74,84,69,1
89,76,92,0
96,98,88,0
96,51,80,1
96,73,91,0
94,80,52,1
82,82,73,0
65,88,75,1
63,79,69,1
77,95,64,0
68,86,41,1
88,77,75,0
72,80,57,1
76,60,44,1
91,72,58,1
81,51,81,1
63,89,57,1
64,90,96,1
96,76,71,0
72,84,60,1
93,51,49,1
81,88,76,0
82,86,88,0
62,70,61,1
93,54,52,1
91,94,94,0
80,70,56,1
80,78,48,1
70,69,63,1
98,87,83,0
63,69,53,1
60,99,85,1
87,74,47,1
83,51,94,1
94,81,76,0
72,75,58,1
93,55,67,1
70,90,85,1
95,52,80,1
76,82,69,0
94,50,46,1
77,54,98,1
99,62,97,0
81,68,65,0
83,61,79,0
78,97,85,0
96,74,93,0
98,84,99,0
80,61,85,0
67,79,50,1
87,54,53,1
64,83,60,1
76,71,47,1
96,88,42,1
95,62,67,0
78,96,68,0
86,52,62,1
93,69,57,1
70,80,74,1
71,54,52,1
80,73,51,1
70,89,86,1
98,82,89,0
87,57,44,1
64,73,78,1
76,99,50,1
79,69,97,0
71,65,98,1
65,99,50,1
76,61,98,0
78,62,86,0
85,94,81,0
91,91,86,0
65,88,70,1
95,74,70,0
97,95,52,1
70,81,53,1
92,73,88,0
83,97,84,0
82,96,81,0
74,93,64,1
86,58,72,1
70,89,72,1
76,99,54,1
73,72,55,1
86,99,83,0
77,62,97,0
87,81,95,0
63,99,77,1
66,64,45,1
94,85,83,0
68,98,64,1
67,54,54,1
76,71,43,1
76,65,95,0
92,90,43,1
91,59,69,1
67,73,73,1
78,67,66,0
97,98,70,0
62,67,95,1
64,56,71,1
72,53,83,1
90,75,78,0
75,54,91,1
91,65,48,1
81,84,80,0
88,75,47,1
81,67,53,1
62,78,72,1
69,72,62,1
80,63,60,0
75,64,94,0
71,98,51,1
61,82,96,1
83,74,41,1
94,70,52,1
89,66,98,0
89,72,43,1
94,92,59,1
78,66,89,0
67,63,90,1
85,78,87,0
99,69,98,0
66,79,53,1
89,68,69,0
66,88,68,1
62,62,47,1
60,67,51,1
95,72,80,0
84,95,77,0
96,82,65,0
60,88,89,1
74,89,41,1
96,67,94,0
72,58,79,1
99,82,95,0
67,81,53,1
64,66,45,1
68,68,81,1
60,76,79,1
95,55,70,1
94,84,56,1
61,86,64,1
99,83,71,0
82,69,51,1
68,74,88,1
93,53,52,1
73,59,58,1
63,59,83,1
89,73,87,0
90,70,64,0
97,60,70,0
70,76,98,1
94,65,76,0
67,75,64,1
62,79,55,1
73,98,96,1
72,65,77,1
91,56,82,1
93,65,88,0
78,84,97,0
97,65,62,0
75,89,53,1
61,61,45,1
99,84,64,0
76,98,62,0
93,70,99,0
75,99,82,0
97,92,51,1
61,85,52,1
61,97,75,1
85,66,78,0
72,81,73,1
90,90,45,1
93,55,77,1
98,73,89,0
62,76,91,1
67,69,79,1
82,74,47,1
73,51,47,1
86,58,79,1
88,77,72,0
98,87,73,0
98,52,83,1
60,69,54,1
76,55,75,1
89,88,99,0
72,82,96,1
80,50,74,1
78,86,85,0
78,55,61,1
84,94,62,0
81,83,79,0
90,96,84,0
76,64,94,0
82,94,90,0
91,75,61,0
69,63,44,1
69,56,70,1
95,95,52,1
67,80,67,1
79,73,97,0
91,80,59,1
73,78,72,1
87,91,55,1
83,81,68,0
74,66,62,1
81,63,63,0
89,89,73,0
63,85,46,1
72,97,77,1
82,73,76,0
67,94,43,1
77,76,73,0
71,74,81,1
90,81,61,0
73,67,44,1
93,95,89,0
77,67,81,0
93,86,62,0
70,75,93,1
71,58,99,1
74,84,54,1
90,57,70,1
88,69,98,0
85,91,48,1
77,71,82,0
91,68,97,0
81,79,92,0
97,77,64,0
76,84,64,0
82,92,88,0
83,60,60,0
67,80,48,1
65,98,94,1
64,97,87,1
88,88,77,0
87,85,61,0
70,79,82,1
60,72,62,1
78,68,88,0
68,61,43,1
86,64,68,0
93,80,54,1
63,92,40,1
95,86,93,0
77,86,69,0
74,64,68,1
72,78,59,1
78,99,72,0
65,92,80,1
71,75,83,1
96,93,75,0
76,51,99,1
82,69,61,0
85,64,52,1
88,53,46,1
92,71,47,1
86,99,67,0
84,87,84,0
69,72,82,1
82,75,48,1
80,60,64,0
80,77,95,0
72,51,55,1
96,57,49,1
92,78,50,1
83,60,70,0
70,86,51,1
76,67,99,0
63,99,70,1
84,63,53,1
89,59,90,1
68,84,83,1
80,58,71,1
79,84,89,0
78,60,92,0
78,93,56,1
71,61,74,1
96,52,40,1
76,88,68,0
96,63,90,0
98,77,43,1
87,60,62,0
94,88,67,0
77,74,55,1
73,70,51,1
94,59,92,1
66,92,60,1
72,64,84,1
77,68,56,1
96,97,79,0
72,71,52,1
95,70,91,0
90,93,97,0
61,81,71,1
75,99,76,0
68,72,89,1
68,62,54,1
97,54,51,1
70,53,88,1
81,77,96,0
92,63,54,1
95,57,73,1
82,58,45,1
93,84,56,1
68,86,87,1
83,70,88,0
67,67,96,1
66,82,59,1
95,57,48,1
77,98,98,0
62,66,44,1
87,92,62,0
65,80,72,1
80,83,77,0
87,55,95,1
99,71,53,1
60,63,56,1
95,52,96,1
80,61,58,1
94,85,72,0
72,61,40,1
69,94,52,1
69,51,85,1
72,51,66,1
96,64,45,1
97,72,98,0
83,78,45,1
61,66,72,1
81,81,69,0
76,56,85,1
95,79,74,0
73,77,62,1
69,63,49,1
94,93,90,0
84,79,58,1
62,66,90,1
97,81,67,0
76,95,62,0
71,55,43,1
83,73,59,1
88,55,58,1
84,76,81,0
95,67,66,0
85,73,96,0
97,86,73,0
60,73,43,1
79,87,95,0
87,83,77,0
75,89,46,1
76,96,87,0
99,64,46,1
87,60,89,0
71,71,91,1
86,73,65,0
89,50,65,1
93,67,93,0
96,93,58,1
65,61,48,1
66,92,59,1
91,77,81,0
91,89,84,0
84,56,89,1
92,72,55,1
66,70,93,1
71,83,56,1
75,60,61,0
75,71,52,1
95,91,51,1
72,84,49,1
66,78,40,1
95,91,71,0
68,77,69,1
91,67,47,1
70,63,60,1
67,67,61,1
92,77,57,1
82,73,41,1
84,57,87,1
67,91,83,1
81,94,48,1
63,57,42,1
99,53,93,1
62,76,65,1
88,85,60,0
88,54,69,1
93,82,67,0
93,98,75,0
87,83,65,0
72,79,73,1
74,57,47,1
82,88,49,1
85,96,87,0
63,75,94,1
85,86,82,0
99,83,89,0
68,56,93,1
64,89,53,1
91,77,79,0
79,88,94,0
70,88,54,1
74,77,56,1
91,63,92,0
87,99,57,1
81,87,71,0
76,53,77,1
85,91,62,0
66,67,85,1
85,93,62,0
84,97,74,0
69,74,78,1
78,56,54,1
70,87,92,1
72,77,63,1
67,54,67,1
99,52,55,1
63,93,55,1
90,80,79,0
87,96,78,0
70,91,45,1
60,69,41,1
97,68,93,0
83,97,52,1
90,60,83,0
85,89,86,0
64,52,98,1
79,72,48,1
70,56,73,1
92,72,56,1
97,56,66,1
86,95,68,0
93,83,76,0
74,91,82,1
91,68,61,0
80,58,90,1
64,97,63,1
65,67,46,1
97,90,73,0
81,97,87,0
77,94,51,1
73,91,62,1
69,74,54,1
72,63,72,1
90,93,96,0
89,74,52,1
62,68,62,1
89,88,77,0
65,64,71,1
88,65,84,0
67,76,89,1
92,89,74,0
76,59,40,1
70,53,86,1
72,68,97,1
70,77,84,1
90,70,44,1
87,96,96,0
65,63,52,1
75,82,93,0
63,97,44,1
94,59,99,1
85,68,71,0
71,79,90,1
70,71,60,1
96,52,63,1
84,86,99,0
77,90,57,1
78,67,60,0
82,60,93,0
97,97,49,1
77,51,63,1
85,61,79,0
65,55,86,1
63,92,60,1
88,89,64,0
93,93,91,0
76,78,99,0
75,79,96,0
61,51,98,1
93,58,62,1
67,96,61,1
72,51,43,1
67,78,73,1
89,82,95,0
91,59,45,1
95,83,67,0
89,93,70,0
60,57,74,1
98,86,78,0
76,82,81,0
79,96,62,0
83,55,45,1
81,93,55,1
88,89,41,1
81,94,63,0
68,68,56,1
96,81,84,0
69,76,40,1
95,50,45,1
96,92,44,1
87,82,96,0
87,89,84,0
80,81,99,0
83,54,94,1
99,66,89,0
61,57,68,1
67,91,51,1
86,83,78,0
81,58,86,1
96,72,42,1
86,84,87,0
88,99,40,1
62,56,66,1
72,64,87,1
69,69,63,1
95,99,83,0
68,74,58,1
86,52,98,1
93,95,47,1
60,73,94,1
91,83,83,0
84,95,86,0
88,71,41,1
66,60,69,1
62,97,69,1
79,57,88,1
79,88,78,0
89,92,84,0
94,84,71,0
94,98,40,1
98,95,77,0
86,87,52,1
85,57,50,1
73,86,49,1
76,76,87,0
77,77,98,0
88,89,65,0
79,83,95,0
86,81,94,0
77,64,59,1
63,93,56,1
60,66,56,1
60,82,43,1
85,96,44,1
79,95,99,0
82,65,62,0
69,78,85,1
70,58,91,1
64,82,49,1
60,98,85,1
76,78,67,0
81,62,72,0
93,70,82,0
88,70,65,0
63,54,94,1
64,59,89,1
70,55,87,1
80,62,68,0
94,50,66,1
71,69,57,1
85,96,79,0
78,95,99,0
66,57,49,1
66,59,97,1
85,58,81,1
99,98,44,1
64,90,49,1
80,52,89,1
73,60,60,1
63,61,63,1
82,59,77,1
79,74,42,1
74,98,79,1
88,98,70,0
67,74,80,1
78,60,76,0
98,85,41,1
87,88,41,1
86,75,78,0
63,63,88,1
74,88,81,1
94,89,83,0
96,50,73,1
60,53,81,1
62,79,59,1
83,61,72,0
86,84,43,1
99,62,84,0
95,80,83,0
93,87,50,1
88,92,81,0
83,72,86,0
83,53,44,1
63,65,64,1
62,56,88,1
93,71,99,0
82,78,76,0
82,60,73,0
64,82,48,1
90,78,45,1
65,88,57,1
96,61,53,1
69,56,58,1
99,88,53,1
66,91,79,1
98,97,56,1
97,75,99,0
80,89,74,0
79,58,68,1
62,90,81,1
81,83,56,1
63,94,98,1
87,62,82,0
71,85,47,1
97,74,40,1
95,73,84,0
64,93,92,1
72,66,75,1
82,51,46,1
89,62,85,0
96,80,44,1
84,78,63,0
86,99,67,0
73,77,82,1
95,76,56,1
98,64,76,0
75,80,59,1
81,89,42,1
80,64,76,0
80,82,65,0
67,69,54,1
75,91,90,0
90,61,87,0
69,86,47,1
91,58,52,1
93,72,87,0
68,57,42,1
76,81,40,1
70,97,48,1
91,63,70,0
69,76,80,1
81,74,93,0
76,62,65,0
63,70,56,1
84,94,95,0
80,80,73,0
96,86,48,1
97,97,95,0
60,92,90,1
84,54,52,1
95,62,44,1
76,77,80,0
83,92,52,1
61,74,40,1
99,84,64,0
74,96,86,1
91,88,43,1
98,56,75,1
65,87,91,1
60,81,49,1
82,52,67,1
98,94,96,0
76,88,45,1
93,86,66,0
88,99,95,0
68,71,51,1
72,57,91,1
65,66,87,1
65,76,42,1
79,82,85,0
62,95,72,1
76,66,49,1
71,91,70,1
60,61,54,1
76,97,46,1
62,95,75,1
85,76,53,1
74,97,95,1
95,57,87,1
91,72,53,1
91,91,42,1
63,98,88,1
77,78,92,0
78,99,85,0
94,69,89,0
99,65,42,1
73,66,61,1
92,65,58,1
73,68,74,1
93,57,51,1
63,87,93,1
83,87,44,1
88,78,49,1
78,90,80,0
65,85,72,1
92,75,52,1
99,80,74,0
78,93,90,0
60,61,71,1
64,66,50,1
86,64,87,0
75,58,77,1
65,88,63,1
99,91,74,0
72,97,58,1
94,61,45,1
78,81,79,0
71,74,93,1
75,88,84,0
69,67,83,1
84,64,81,0
79,81,74,0
90,55,43,1
63,93,72,1
82,92,52,1
61,84,95,1
81,83,75,0
96,87,93,0
